ts,equity,benchmark_equity
2025-10-26 03:00:00+00:00,9553.170416440233,14220.459626729096
2025-10-26 04:00:00+00:00,9552.133501351584,14239.753495297991
2025-10-26 05:00:00+00:00,9550.826008342949,14264.117657159242
2025-10-26 06:00:00+00:00,9550.82862855812,14264.166573160688
2025-10-26 07:00:00+00:00,9551.436088771336,14275.507099209359
2025-10-26 08:00:00+00:00,9551.976739335953,14285.607754364326
2025-10-26 09:00:00+00:00,9556.534035954051,14370.804454590698
2025-10-26 10:00:00+00:00,9556.437006690654,14368.98058653692
2025-10-26 11:00:00+00:00,9562.04459329451,14474.374603930253
2025-10-26 12:00:00+00:00,9564.274870687681,14516.575137174565
2025-10-26 13:00:00+00:00,9565.06924171094,14531.64625704752
2025-10-26 14:00:00+00:00,9564.07503067502,14512.765678776526
2025-10-26 15:00:00+00:00,9566.063016929482,14527.848778078407
2025-10-26 16:00:00+00:00,9563.638896698989,14509.441387249937
2025-10-26 17:00:00+00:00,9562.1389148815,14498.062926343007
2025-10-26 18:00:00+00:00,9564.973392898586,14519.551026976598
2025-10-26 19:00:00+00:00,9563.861199231073,14511.109522727695
2025-10-26 20:00:00+00:00,9561.390232807518,14492.363713032104
2025-10-26 21:00:00+00:00,9561.874083379813,14495.419465693632
2025-10-26 22:00:00+00:00,9586.77440868208,14652.702379474089
2025-10-26 23:00:00+00:00,9583.16800290158,14625.141706661441
2025-10-27 00:00:00+00:00,9589.264622811885,14671.662820604579
2025-10-27 01:00:00+00:00,9597.244336184409,14732.707993833112
2025-10-27 02:00:00+00:00,9590.691316408307,14682.41036492148
2025-10-27 03:00:00+00:00,9591.665669025653,14689.868557712818
2025-10-27 04:00:00+00:00,9596.382926315802,14725.99152734936
2025-10-27 05:00:00+00:00,9601.84881231436,14767.929511443073
2025-10-27 06:00:00+00:00,9610.118975685533,14831.528299604044
2025-10-27 07:00:00+00:00,9603.61547820148,14768.797021754368
2025-10-27 08:00:00+00:00,9593.887977796194,14694.00046240608
2025-10-27 09:00:00+00:00,9599.275435177247,14728.381423419827
2025-10-27 10:00:00+00:00,9600.30989486738,14748.221354290536
2025-10-27 11:00:00+00:00,9600.310674664668,14748.236328576693
2025-10-27 12:00:00+00:00,9597.888782512184,14701.729190633967
2025-10-27 13:00:00+00:00,9599.198847350011,14726.813116516441
2025-10-27 14:00:00+00:00,9596.209425545814,14669.484561111783
2025-10-27 15:00:00+00:00,9597.505056752376,14694.242047556061
2025-10-27 16:00:00+00:00,9600.928775828796,14759.765530630926
2025-10-27 17:00:00+00:00,9601.9642787116,14779.664360360513
2025-10-27 18:00:00+00:00,9599.960331049782,14741.10757008078
2025-10-27 19:00:00+00:00,9596.975703570679,14683.819944391615
2025-10-27 20:00:00+00:00,9599.637822219976,14632.90537489036
2025-10-27 21:00:00+00:00,9599.637822219976,14624.166381489827
2025-10-27 22:00:00+00:00,9601.85524455512,14581.940891101922
2025-10-27 23:00:00+00:00,9601.85524455512,14582.716559124794
2025-10-28 00:00:00+00:00,9603.03130726122,14560.389898466476
2025-10-28 01:00:00+00:00,9599.639227438962,14624.679500362101
2025-10-28 02:00:00+00:00,9603.053366074802,14559.663146445047
2025-10-28 14:00:00+00:00,9595.38249340112,14705.04050444589
2025-10-28 15:00:00+00:00,9592.898296164785,14657.452223042716
2025-10-28 16:00:00+00:00,9597.335068680593,14742.191708398464
2025-10-28 17:00:00+00:00,9597.03247737605,14736.38168537001
2025-10-28 18:00:00+00:00,9589.260081517032,14686.654077618039
2025-10-28 19:00:00+00:00,9563.203195018114,14520.370619572193
2025-10-28 20:00:00+00:00,9568.396737173338,14421.799885237195
2025-10-28 21:00:00+00:00,9568.396737173338,14450.17316264523
2025-10-28 22:00:00+00:00,9567.359555086992,14469.752540936826
2025-10-28 23:00:00+00:00,9569.224208685488,14434.501074754555
2025-10-29 00:00:00+00:00,9572.05514430798,14381.1227360378
2025-10-29 01:00:00+00:00,9571.865959942283,14384.675634999705
2025-10-29 02:00:00+00:00,9569.575787016453,14399.016009708253
2025-10-29 03:00:00+00:00,9572.556739309837,14380.327102300056
2025-10-29 04:00:00+00:00,9566.451736348594,14418.540482283948
2025-10-29 05:00:00+00:00,9561.049065294252,14452.46921985579
2025-10-29 06:00:00+00:00,9556.535932781202,14480.8944081225
2025-10-29 07:00:00+00:00,9552.054182210273,14509.190817528268
2025-10-29 08:00:00+00:00,9548.77735335075,14446.973656836606
2025-10-29 09:00:00+00:00,9549.025340259375,14442.283710412605
2025-10-29 10:00:00+00:00,9549.863817306323,14426.43193108806
2025-10-29 11:00:00+00:00,9547.969017978094,14462.211490428761
2025-10-29 12:00:00+00:00,9548.016945506384,14461.304048687718
2025-10-29 13:00:00+00:00,9549.621018274709,14430.935198077983
2025-10-29 14:00:00+00:00,9553.108997355566,14365.04933727815
2025-10-29 15:00:00+00:00,9559.04736387162,14253.430009986974
2025-10-29 16:00:00+00:00,9564.168015498099,14205.708956579883
2025-10-29 17:00:00+00:00,9559.940240242275,14284.203166322914
2025-10-29 18:00:00+00:00,9574.933799790735,14190.857459570547
2025-10-29 19:00:00+00:00,9579.62905982648,14147.365144573858
2025-10-29 20:00:00+00:00,9569.691638694392,14239.088636992677
2025-10-29 21:00:00+00:00,9566.28782093442,14260.191399329195
2025-10-29 22:00:00+00:00,9577.776946350044,14188.830939510792
2025-10-29 23:00:00+00:00,9597.415532147555,14067.609101650763
2025-10-30 00:00:00+00:00,9589.405657119083,14126.312296524527
2025-10-30 01:00:00+00:00,9587.73436219543,14136.570680827006
2025-10-30 02:00:00+00:00,9580.930077389012,14178.372898059575
2025-10-30 03:00:00+00:00,9587.40673301806,14138.437475167764
2025-10-30 04:00:00+00:00,9626.080113868133,13900.807533303932
2025-10-30 05:00:00+00:00,9603.138695420594,14107.864974266311
2025-10-30 06:00:00+00:00,9594.286523179437,14162.05092614974
2025-10-30 07:00:00+00:00,9583.36190104601,14229.241546416617
2025-10-30 08:00:00+00:00,9579.089832456879,14149.952701221586
2025-10-30 09:00:00+00:00,9582.580792680352,14085.493390749529
2025-10-30 10:00:00+00:00,9583.463089194312,14069.282228557246
2025-10-30 11:00:00+00:00,9585.611491027063,14029.856929680476
2025-10-30 12:00:00+00:00,9595.37218072559,13851.280580986451
2025-10-30 13:00:00+00:00,9606.185612356596,13773.232604970864
2025-10-30 14:00:00+00:00,9596.635882097069,13841.694042989498
2025-10-30 15:00:00+00:00,9608.862577691514,13768.214222537179
2025-10-30 16:00:00+00:00,9602.076889102176,13808.726654588861
2025-10-30 17:00:00+00:00,9615.208214936856,13730.042770554523
2025-10-30 18:00:00+00:00,9627.315071095427,13658.009466144853
2025-10-30 19:00:00+00:00,9636.686682326043,13602.612593654296
2025-10-30 20:00:00+00:00,9617.46532002262,13738.271639940016
2025-10-30 21:00:00+00:00,9609.846970505272,13783.615774991307
2025-10-30 22:00:00+00:00,9609.601255263322,13785.08425332032
2025-10-30 23:00:00+00:00,9600.62890660511,13838.71316175875
2025-10-31 00:00:00+00:00,9592.882846640938,13978.281495016878
2025-10-31 01:00:00+00:00,9594.052548904321,13999.58690935937
2025-10-31 02:00:00+00:00,9588.7626537238,13903.099597371516
2025-10-31 03:00:00+00:00,9591.72167415298,13956.72950409569
2025-10-31 04:00:00+00:00,9598.090589595064,14072.570581797063
2025-10-31 05:00:00+00:00,9596.33475363329,14040.39084084822
2025-10-31 06:00:00+00:00,9594.461460795328,14006.130672409463
2025-10-31 07:00:00+00:00,9593.413592336772,13987.009507274233
2025-10-31 08:00:00+00:00,9597.292854018979,14057.708103644547
2025-10-31 09:00:00+00:00,9595.94412062359,14033.013509202121
2025-10-31 10:00:00+00:00,9595.718194139396,14028.883601080346
2025-10-31 11:00:00+00:00,9599.649571185786,14100.729227770194
2025-10-31 12:00:00+00:00,9594.512647143627,14006.410192417701
2025-10-31 13:00:00+00:00,9597.890406161812,14068.047349092261
2025-10-31 14:00:00+00:00,9602.77602364495,14157.560636874483
2025-10-31 15:00:00+00:00,9598.370434458964,14076.370057337661
2025-10-31 16:00:00+00:00,9588.562338842728,13896.57080860758
2025-10-31 17:00:00+00:00,9585.225237446733,13957.025994961574
2025-10-31 18:00:00+00:00,9584.594714282437,13968.50228787139
2025-10-31 19:00:00+00:00,9574.032465479419,14032.641148619714
2025-10-31 20:00:00+00:00,9576.764708387833,13982.583108286573
2025-10-31 21:00:00+00:00,9574.53300523372,13996.159794401177
2025-10-31 22:00:00+00:00,9573.509459477631,14002.394088870715
2025-10-31 23:00:00+00:00,9573.647331171995,13999.87341736782
2025-11-01 00:00:00+00:00,9572.814205754727,14015.102266388283
2025-11-01 01:00:00+00:00,9572.524167772382,14020.41015168765
2025-11-01 02:00:00+00:00,9572.303497509009,14024.45021409249
2025-11-01 03:00:00+00:00,9575.20942085034,14077.66882709025
2025-11-01 04:00:00+00:00,9575.670383163679,14086.140279911466
2025-11-01 05:00:00+00:00,9574.415843507153,14063.071892945562
2025-11-01 06:00:00+00:00,9573.641800797392,14048.860297097952
2025-11-01 07:00:00+00:00,9574.119034390415,14057.61426478464
2025-11-01 08:00:00+00:00,9575.120493042008,14075.994701898031
2025-11-01 09:00:00+00:00,9573.60576755814,14048.160498791603
2025-11-01 10:00:00+00:00,9574.40995598311,14062.911168940824
2025-11-01 11:00:00+00:00,9574.48194556096,14064.23289926551
2025-11-01 12:00:00+00:00,9573.978062085487,14054.980786992703
2025-11-01 13:00:00+00:00,9573.321387395472,14042.930479780249
2025-11-01 14:00:00+00:00,9573.384651283244,14041.770471746044
2025-11-01 15:00:00+00:00,9571.251128607557,14080.887300328004
2025-11-01 16:00:00+00:00,9569.075421542948,14120.897594650594
2025-11-01 17:00:00+00:00,9565.912470555031,14091.725688647583
2025-11-01 18:00:00+00:00,9568.722082812998,14108.97107487036
2025-11-01 19:00:00+00:00,9567.997055655023,14104.516723881878
2025-11-01 20:00:00+00:00,9570.371268738429,14119.09968202615
2025-11-01 21:00:00+00:00,9558.016473213484,14043.15409578684
2025-11-01 22:00:00+00:00,9556.929786861883,14063.11182437531
2025-11-01 23:00:00+00:00,9556.675193395458,14067.794782799103
2025-11-02 00:00:00+00:00,9555.437351533878,14045.017895270368
2025-11-02 01:00:00+00:00,9555.298147361029,14047.575503345779
2025-11-02 02:00:00+00:00,9554.880345341393,14055.253319000738
2025-11-02 03:00:00+00:00,9554.891855128548,14055.041682423069
2025-11-02 04:00:00+00:00,9550.594074147448,14134.065981896014
2025-11-02 05:00:00+00:00,9550.594074147448,14118.972899736696
2025-11-02 06:00:00+00:00,9553.54352333032,14137.140701986675
2025-11-02 07:00:00+00:00,9558.723292519773,14169.077859499794
2025-11-02 08:00:00+00:00,9557.213983096975,14155.094871087496
2025-11-02 09:00:00+00:00,9554.909154983668,14140.87129581096
2025-11-02 10:00:00+00:00,9549.01106441166,14104.500751309979
2025-11-02 11:00:00+00:00,9563.012520074672,14190.671778422222
2025-11-02 12:00:00+00:00,9556.208222035972,14148.601022324592
2025-11-02 13:00:00+00:00,9551.835785047382,14121.627341529253
2025-11-02 14:00:00+00:00,9549.42567103106,14106.780835948635
2025-11-02 15:00:00+00:00,9551.316444480895,14071.866790347742
2025-11-02 16:00:00+00:00,9551.385829600998,14070.588984595779
2025-11-02 17:00:00+00:00,9551.019841407318,14077.328411651639
2025-11-02 18:00:00+00:00,9550.007080571737,14095.987370487528
2025-11-02 19:00:00+00:00,9550.986524567566,14077.916401954693
2025-11-02 20:00:00+00:00,9551.742904720739,14063.98033297235
2025-11-02 21:00:00+00:00,9552.193530173055,14055.686575013517
2025-11-02 22:00:00+00:00,9553.583988823277,14030.111492545131
2025-11-02 23:00:00+00:00,9547.633852382183,14139.338927194354
2025-11-03 00:00:00+00:00,9541.961742006473,14034.33923266979
2025-11-03 01:00:00+00:00,9543.08762846781,14013.639777773738
2025-11-03 02:00:00+00:00,9556.306395580796,13932.759665103216
2025-11-03 03:00:00+00:00,9570.733217655692,13801.298410369842
2025-11-03 04:00:00+00:00,9571.836818543465,13781.405570354716
2025-11-03 05:00:00+00:00,9575.729932538728,13746.37272875032
2025-11-03 06:00:00+00:00,9576.29860802315,13741.270490314162
2025-11-03 07:00:00+00:00,9574.267564340978,13755.842467315255
2025-11-03 08:00:00+00:00,9577.259882524952,13734.346380395715
2025-11-03 09:00:00+00:00,9583.733301754892,13687.930086455666
2025-11-03 10:00:00+00:00,9583.513129614626,13689.502386502027
2025-11-03 11:00:00+00:00,9571.894115562443,13772.487883806058
2025-11-03 12:00:00+00:00,9572.042979367767,13771.59541635117
2025-11-03 13:00:00+00:00,9569.955055009917,13784.111923005943
2025-11-03 14:00:00+00:00,9567.344012897604,13799.78201432513
2025-11-03 15:00:00+00:00,9582.756765554119,13521.89320498852
2025-11-03 16:00:00+00:00,9566.52670361528,13636.401571222026
2025-11-03 17:00:00+00:00,9550.461447887892,13731.81772260687
2025-11-03 18:00:00+00:00,9561.175984905565,13667.627949285614
2025-11-03 19:00:00+00:00,9557.983464682678,13686.64329613201
2025-11-03 20:00:00+00:00,9562.92294447251,13598.229120953627
2025-11-03 21:00:00+00:00,9554.283445614361,13649.417220748659
2025-11-03 22:00:00+00:00,9557.623210508491,13589.77663556154
2025-11-03 23:00:00+00:00,9552.453585366644,13620.404042178898
2025-11-04 00:00:00+00:00,9553.893280424803,13594.744105422296
2025-11-04 01:00:00+00:00,9549.221963668844,13677.832426157927
2025-11-04 02:00:00+00:00,9552.983130423598,13610.491064743748
2025-11-04 03:00:00+00:00,9548.51889821302,13689.995539659423
2025-11-04 04:00:00+00:00,9551.27674723921,13640.570412487803
2025-11-04 05:00:00+00:00,9569.39191469804,13317.182733809625
2025-11-04 06:00:00+00:00,9561.859669957543,13369.593733640715
2025-11-04 07:00:00+00:00,9564.30772499861,13352.479122850362
2025-11-04 08:00:00+00:00,9575.18646245507,13289.197789555896
2025-11-04 09:00:00+00:00,9577.034171719342,13276.375807463544
2025-11-04 10:00:00+00:00,9579.740680050687,13260.742652716877
2025-11-04 11:00:00+00:00,9562.811698345844,13358.383983024476
2025-11-04 12:00:00+00:00,9575.948416197938,13281.922283055661
2025-11-04 13:00:00+00:00,9576.878781110321,13276.54551603998
2025-11-04 14:00:00+00:00,9565.04929781293,13344.876178626188
2025-11-04 15:00:00+00:00,9588.619869343436,13207.855470586033
2025-11-04 16:00:00+00:00,9614.435997612782,13059.686905645749
2025-11-04 17:00:00+00:00,9635.483361044151,12916.739375145124
2025-11-04 18:00:00+00:00,9630.391707515511,12959.399119831547
2025-11-04 19:00:00+00:00,9648.749882042994,12835.87822990373
2025-11-04 20:00:00+00:00,9645.168911369889,12859.69732774891
2025-11-04 21:00:00+00:00,9658.57489185477,12770.327793113785
2025-11-04 22:00:00+00:00,9636.699625675255,12914.942460806424
2025-11-04 23:00:00+00:00,9623.971702306539,12986.016412616376
2025-11-05 00:00:00+00:00,9647.598511567858,12853.180518413901
2025-11-05 01:00:00+00:00,9640.14614047977,12894.549479633695
2025-11-05 02:00:00+00:00,9622.136900094032,12994.920123164624
2025-11-05 03:00:00+00:00,9618.949300469609,13048.731717894154
2025-11-05 04:00:00+00:00,9620.28102987514,13026.149496085442
2025-11-05 05:00:00+00:00,9621.489150008536,13005.701609196807
2025-11-05 06:00:00+00:00,9619.001158353025,13047.740420150638
2025-11-05 07:00:00+00:00,9619.335574979003,13042.070157126302
2025-11-05 08:00:00+00:00,9621.776254419245,13000.706187335227
2025-11-05 09:00:00+00:00,9620.019144790978,13030.383225924563
2025-11-05 10:00:00+00:00,9624.216861230934,12959.310272400353
2025-11-05 11:00:00+00:00,9619.810598200966,13033.474916872867
2025-11-05 12:00:00+00:00,9615.097900038081,13113.28786208335
2025-11-05 13:00:00+00:00,9617.659465533427,13156.956873656678
2025-11-05 14:00:00+00:00,9619.043229818619,13180.619240640095
2025-11-05 15:00:00+00:00,9623.03892843445,13249.058716372369
2025-11-05 16:00:00+00:00,9623.03892843445,13277.110545770925
2025-11-05 17:00:00+00:00,9622.460673941629,13267.13767119115
2025-11-05 18:00:00+00:00,9626.025567287428,13328.577167288453
2025-11-05 19:00:00+00:00,9624.513315175178,13302.403113373835
2025-11-05 20:00:00+00:00,9622.650361597918,13270.217382710529
2025-11-05 21:00:00+00:00,9621.321013183166,13247.301733463417
2025-11-05 22:00:00+00:00,9622.016877860058,13259.278167530836
2025-11-05 23:00:00+00:00,9623.137612110639,13278.58301724291
2025-11-06 00:00:00+00:00,9621.320779275371,13247.245829461766
2025-11-06 01:00:00+00:00,9619.44065488804,13214.887395364798
2025-11-06 02:00:00+00:00,9619.783588145769,13220.776282967008
2025-11-06 03:00:00+00:00,9621.39946157139,13248.535614642657
2025-11-06 04:00:00+00:00,9623.25279707961,13280.435835583257
2025-11-06 05:00:00+00:00,9617.160461766942,13175.340305627296
2025-11-06 06:00:00+00:00,9612.503114663676,13201.925653268327
2025-11-06 07:00:00+00:00,9614.32871015429,13191.478592960288
2025-11-06 08:00:00+00:00,9613.444963184891,13196.53091710926
2025-11-06 09:00:00+00:00,9621.69231957119,13149.358920861216
2025-11-06 10:00:00+00:00,9618.67589191144,13166.535425367678
2025-11-06 11:00:00+00:00,9615.110202121481,13186.872502538758
2025-11-06 12:00:00+00:00,9629.798318588131,13102.937635492448
2025-11-06 13:00:00+00:00,9616.849727818602,13213.054542739324
2025-11-06 14:00:00+00:00,9626.975893898778,13039.144181611451
2025-11-06 15:00:00+00:00,9628.462961579839,13026.55579838313
2025-11-06 16:00:00+00:00,9644.985791184417,12886.842713692162
2025-11-06 17:00:00+00:00,9629.0894991562,12993.039352823447
2025-11-06 18:00:00+00:00,9628.682358347382,12995.328422033801
2025-11-06 19:00:00+00:00,9633.528991776551,12968.073224658732
2025-11-06 20:00:00+00:00,9646.060169952903,12897.786920300576
2025-11-06 21:00:00+00:00,9643.100218195608,12914.277602501103
2025-11-06 22:00:00+00:00,9635.546482919846,12956.42822145823
2025-11-06 23:00:00+00:00,9637.307428616681,12946.562163453036
2025-11-07 00:00:00+00:00,9632.939694952129,12971.010181316762
2025-11-07 01:00:00+00:00,9634.694270654443,12961.16608559793
2025-11-07 02:00:00+00:00,9626.143411153258,13009.095780725456
2025-11-07 03:00:00+00:00,9625.496085513829,13020.031002762176
2025-11-07 04:00:00+00:00,9625.527259323677,13019.503907889492
2025-11-07 05:00:00+00:00,9621.906747152818,13080.717791408711
2025-11-07 06:00:00+00:00,9618.066496673358,13015.458854055933
2025-11-07 07:00:00+00:00,9617.212705561631,13029.901053910342
2025-11-07 08:00:00+00:00,9613.44901542054,12966.160509173764
2025-11-07 09:00:00+00:00,9617.845121894114,12892.044780702694
2025-11-07 10:00:00+00:00,9619.267118838245,12868.218694857307
2025-11-07 11:00:00+00:00,9628.261398166225,12818.084784807645
2025-11-07 12:00:00+00:00,9639.420259733874,12725.23622435565
2025-11-07 13:00:00+00:00,9634.285804703617,12809.962731996731
2025-11-07 14:00:00+00:00,9624.712153823086,12863.001653560625
2025-11-07 15:00:00+00:00,9620.077086170713,12888.812331464527
2025-11-07 16:00:00+00:00,9617.671691549896,12902.240273003317
2025-11-07 17:00:00+00:00,9587.551352647532,13070.60216196759
2025-11-07 18:00:00+00:00,9589.911347804,13110.81910143913
2025-11-07 19:00:00+00:00,9594.696879199175,13192.600666136233
2025-11-07 20:00:00+00:00,9594.696879199175,13256.768477171123
2025-11-07 21:00:00+00:00,9594.696879199175,13265.518451714837
2025-11-07 22:00:00+00:00,9593.405523189962,13243.200775628213
